MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
0701,14,17,82.35
0702,14,17,82.35
0703,14,17,82.35
0704,14,17,82.35
0705,12,16,75.00
0706,10,16,62.50
0707,10,15,66.67
0708,11,16,68.75
0709,13,15,86.67
0710,10,15,66.67
0711,11,15,73.33
0712,11,15,73.33
0713,12,15,80.00
0714,14,16,87.50
0715,14,16,87.50
0716,15,16,93.75
0717,13,16,81.25
0718,13,16,81.25
0719,12,16,75.00
0720,11,16,68.75
0721,13,16,81.25
0722,14,16,87.50
0723,13,16,81.25
0724,13,17,76.47
0725,12,17,70.59
0726,9,17,52.94
0727,11,16,68.75
0728,11,17,64.71
0729,13,17,76.47
0730,13,17,76.47
0731,12,17,70.59
0801,11,17,64.71
0802,11,16,68.75
0803,11,16,68.75
0804,10,17,58.82
0805,13,17,76.47
0806,14,17,82.35
0807,12,17,70.59
0808,10,17,58.82
0809,13,16,81.25
0810,15,16,93.75
0811,17,17,100.00
0812,14,17,82.35
0813,13,17,76.47
0814,13,17,76.47
0815,14,17,82.35
0816,14,16,87.50
0817,14,16,87.50
0818,15,17,88.24
0819,15,17,88.24
0820,14,17,82.35
0821,13,17,76.47
0822,14,17,82.35
0823,13,17,76.47
0824,13,17,76.47
0825,14,17,82.35
0826,14,17,82.35
0827,13,17,76.47
0828,12,17,70.59
0829,14,16,87.50
0830,15,16,93.75
0831,14,15,93.33
0901,12,15,80.00
0902,13,16,81.25
0903,14,16,87.50
0904,14,16,87.50
0905,14,16,87.50
0906,13,16,81.25
0907,14,16,87.50
0908,14,16,87.50
0909,10,16,62.50
0910,8,16,50.00
0911,9,16,56.25
0912,11,15,73.33
0913,14,16,87.50
0914,12,16,75.00
0915,8,16,50.00
0916,8,16,50.00
0917,9,16,56.25
0918,12,16,75.00
0919,15,16,93.75
0920,13,16,81.25
0921,12,15,80.00
0922,10,16,62.50
0923,10,16,62.50
0924,12,16,75.00
0925,9,16,56.25
0926,10,16,62.50
0927,10,15,66.67
0928,10,15,66.67
0929,13,16,81.25
0930,12,16,75.00
1001,11,16,68.75
1002,10,16,62.50
1003,9,16,56.25
1004,7,16,43.75
1005,4,16,25.00
1006,3,16,18.75
1007,8,16,50.00
1008,7,16,43.75
1009,7,16,43.75
1010,7,17,41.18
1011,9,17,52.94
1012,11,15,73.33
1013,10,16,62.50
1014,10,16,62.50
1015,10,16,62.50
1016,11,16,68.75
1017,9,16,56.25
1018,7,15,46.67
1019,8,14,57.14
1020,9,15,60.00
1021,7,15,46.67
1022,5,15,33.33
1023,6,15,40.00
1024,11,15,73.33
1025,8,16,50.00
1026,6,16,37.50
1027,5,17,29.41
1028,8,17,47.06
1029,9,17,52.94
1030,5,17,29.41
1031,4,17,23.53
1101,7,17,41.18
1102,6,17,35.29
1103,8,16,50.00
1104,6,17,35.29
1105,3,17,17.65
1106,3,16,18.75
1107,5,17,29.41
1108,5,16,31.25
1109,6,16,37.50
1110,5,17,29.41
1111,3,17,17.65
1112,4,17,23.53
1113,3,17,17.65
1114,4,17,23.53
1115,6,17,35.29
1116,4,17,23.53
1117,1,17,5.88
1118,2,17,11.76
1119,4,17,23.53
1120,6,16,37.50
1121,2,16,12.50
1122,2,16,12.50
1123,1,17,5.88
1124,3,17,17.65
1125,2,17,11.76
1126,3,17,17.65
1127,3,17,17.65
1128,2,17,11.76
1129,1,17,5.88
1130,1,17,5.88
1201,0,17,0.00
1202,0,18,0.00
1203,0,18,0.00
1204,0,17,0.00
1205,3,17,17.65
1206,4,17,23.53
1207,1,17,5.88
1208,1,17,5.88
1209,1,18,5.56
1210,2,18,11.11
1211,0,18,0.00
1212,0,18,0.00
1213,0,18,0.00
1214,0,18,0.00
1215,0,18,0.00
1216,0,17,0.00
1217,0,16,0.00
1218,0,16,0.00
1219,0,16,0.00
1220,1,16,6.25
1221,1,16,6.25
1222,2,15,13.33
1223,1,15,6.67
1224,0,15,0.00
1225,0,15,0.00
1226,0,15,0.00
1227,1,15,6.67
1228,0,15,0.00
1229,0,15,0.00
1230,1,15,6.67
1231,2,15,13.33
